x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,dots,Character
0.1601223747643447,0.1415821385810577,0.13062071722307683,0.12615838810904478,0.12711542865760422,0.13241211628739777,0.14096872841706806,0.15170554246525783,0.1635428358506088,0.17515964653137528,0.18224472099063152,0.18785883854689522,0.1903537071665844,0.18990321622111436,0.18651973171964323,0.18011378999585212,0.17252124221732193,0.16464787799192457,0.15934848015068012,0.15642679961832814,0.15845235888405815,0.1628357423528847,0.1723391168064195,0.18427456374060822,0.19832222192119395,0.21416223011391833,0.2314747270845236,0.2499398515987516,0.2692377424223443,0.2890485383210436,0.16481851790303007,0.16132747656426913,0.15805430452537855,0.15504388674601,0.15234110818581506,0.14999085380444538,0.14803800856155255,0.14652745741678821,0.14550408532980327,0.14496405768562115,0.1442923370353207,0.1448445745547378,0.1464574971959344,0.14907523830233313,0.1532011275197929,0.15897880018515254,0.166714297939234,0.17593506015836136,0.1866166495957692,0.19772274832352976,0.2089105868882761,0.2182986644835009,0.22695721800271862,0.2334983908881192,0.23731661622358388,0.2378063270929928,0.2343619565802259,0.22637793776916326,0.21324870374368488,0.19436868758767095,0,9
0.1567946692335955,0.1392248509338223,0.12952867503029947,0.12648413717037757,0.12886923300140718,0.13546195817073883,0.14504030832572318,0.15638227911371083,0.16826586618205125,0.17886653874877947,0.18168711097887327,0.18351211382830937,0.1809479237356917,0.17686888774038667,0.1697151554602959,0.16308703394874877,0.1566540144285101,0.1553258942594288,0.15669050851233077,0.16309075444510315,0.17309177185757227,0.1868923825944811,0.20469140850057183,0.22668767142058666,0.2530799931992677,0.2840671956813571,0.319848100711597,0.17506782681919622,0.17421249938534897,0.17421249938534897,0.16959888921839167,0.1661587272933744,0.16282310784072657,0.15969679491771363,0.1568845525816009,0.1544911448896538,0.15262133589913768,0.1513798896673179,0.15087157025145898,0.15175874573886852,0.1527957470343752,0.1554068539330971,0.1591859779981508,0.1647555099659373,0.17174532605599488,0.1806092996015107,0.1904844688518783,0.20116187095830235,0.2111468604319563,0.2209742829922101,0.22914185794513245,0.23498153631800844,0.23782526913812213,0.2370050074327576,0.2318527022291988,0.22170030455472986,0.20587976543663467,0.1332328780963727,0.13298561967638917,0.13298561967638917,1,10
0.16181839972937245,0.16478021017853986,0.16771488058547845,0.17060120311866422,0.1734179699465732,0.1761439732376813,0.17875800516046456,0.18123885788339897,0.18356532357495955,0.18573503380485204,0.1877212598602549,0.18939570239031042,0.19079072446864798,0.1919708190752406,0.19291792061165874,0.19369748264635167,0.19436665063874062,0.19476951128906902,0.19477201626287127,0.19444104140653157,0.1936790861456442,0.1920737070237392,0.1901571678813122,0.187654636401665,0.18452100478899902,0.1807111652475149,0.17618000998141317,0.17088243119489435,0.164773321092159,0.15780757187740768,0.15641795464913189,0.15747901975518092,0.15855770523317178,0.15966484705652192,0.16081128119864885,0.16200784363297,0.1632653703329028,0.1645946972718648,0.16600666042327258,0.1677591717261338,0.16876608326524398,0.1708559320438165,0.17299839135682085,0.17466454152070807,0.1768863989533838,0.1793674220059176,0.18136300953216983,0.18379853924416756,0.1867923927800113,0.18889538167297143,0.1910354696925911,0.19589334132186745,0.1995150933907251,0.20292257657230395,0.20596597067891112,0.2084954555228527,0.2103612109164349,0.21141341667196384,0.21150225260174566,0.21047789851808643,0,11
0.16794327706472928,0.16892340061335723,0.17065525268604714,0.17296784406455393,0.17569018553063248,0.17865128786603768,0.18168016185252442,0.18460581827184758,0.18725726790576114,0.1897691376726212,0.19182675480937708,0.1922150293512099,0.1918957034896947,0.19031002321687035,0.18726195392546757,0.18255546100821612,0.17599450985784568,0.16738306586708593,0.15652509442866663,0.14322456093531744,0.1873503872869767,0.18737765790953775,0.18740675586550037,0.1862862725156193,0.18531395915885848,0.1864361858567583,0.19100433628470445,0.19675343799748282,0.20032188678499457,0.19907108940486212,0.17366558113617,0.17491075560842537,0.17654640264744992,0.17855095744399768,0.18090285518882254,0.18358053107267847,0.18656242028631942,0.18982695802049937,0.19335257946597117,0.19709033668736964,0.2007837066339395,0.2051222776046405,0.20954280282683224,0.21417707151975476,0.21901339099342332,0.2240400685578521,0.2292454115230552,0.23461772719904675,0.2401453228958409,0.2458165059234517,0.11767130358211517,0.11125032171364958,0.12728168766518966,0.13544238068639805,0.1395459743222072,0.13873611407925635,0.12978560647962004,0.12733332491751378,0.12517867834599594,0.13586239625435112,1,12
0.17096229515060354,0.17227014288805687,0.17403032954497347,0.1761561292909091,0.17856081629541953,0.18115766472806047,0.18385994875838763,0.18658094255595675,0.18923392029032257,0.19174468852872587,0.19428077021732046,0.196197039562252,0.19766413899178686,0.19874777873284302,0.19910529786864875,0.19836856005440487,0.1964784477345979,0.19320854391344017,0.18796076988341978,0.1823112353017725,0.17634020375916076,0.17031595873904137,0.16450678372487038,0.15918096220010383,0.1546067776481976,0.15105251355260785,0.14878645339679036,0.19610345292921044,0.19462947093280125,0.19462947093280125,0.1538607353558837,0.15576746921910156,0.15763080999939505,0.15947037016254417,0.16130576217432888,0.16315659850052916,0.16504249160692505,0.16698305395929647,0.1689978980234227,0.17139948622617165,0.17299353003832965,0.1755686838730986,0.17824376773705264,0.18062634270933503,0.1835791398746739,0.18744762242761298,0.19117316161534198,0.194827667509531,0.20088348559000485,0.2059028821706509,0.21047575725274195,0.21433980205519346,0.21723270779691967,0.21889216569683487,0.2190558669738534,0.21746150284688953,0.2138467645348576,0.1402210660162623,0.13934009748580578,0.13934009748580578,1,13
0.18878357457881964,0.18795201135788073,0.18735580181902825,0.18696720976663783,0.18675849900508518,0.18670193333874596,0.18676977657199584,0.18693429250921054,0.18716774495476465,0.187259782958442,0.18795047895031214,0.1880019785868978,0.18808336091924094,0.18842563091589862,0.1885189818202317,0.18842388506167176,0.18851104052614884,0.18849181171184687,0.18800031929891353,0.18765155912282783,0.18714683770757978,0.18428182704285098,0.18185597922072635,0.17892098380289392,0.17546217184157226,0.17146487438897892,0.16691442249733154,0.16179614721884772,0.15609537960574504,0.1497974507102411,0.14812233362293797,0.1482258710384573,0.14872772937185585,0.14960216908125692,0.1508234506247838,0.15236583446055976,0.1542035810467081,0.15631095084135208,0.15866220430261418,0.1615579083523626,0.1635259669134353,0.166878205623416,0.17021813378252235,0.17311181796506514,0.1764586914603498,0.17997555182343647,0.18288847712075595,0.18578860990162152,0.1893460741984398,0.19207256612755144,0.1941262432605109,0.19956016702279178,0.20346775974524445,0.20730445401057299,0.21099362751306122,0.2144586579469918,0.21762292300664743,0.22040980038631094,0.22274266778026486,0.22454490288279205,0,14
0.19142084144527258,0.18961586718965437,0.18871199529349006,0.1885371971868671,0.1889194442998729,0.1896867080625949,0.19066695990512061,0.19168817125753734,0.19257831354993155,0.19321047458430612,0.19368153621517506,0.1921196347231065,0.19061494051795383,0.18817796024947533,0.1846554144811234,0.17989402377634944,0.17374050869860483,0.16604158981134096,0.15664398767800913,0.1453944228620608,0.1672208599955447,0.17875980683943316,0.1767835854858126,0.17625298010071003,0.17624195878936338,0.1785938044180422,0.18961795743065682,0.19087620391456359,0.19362424624765964,0.16102165329030405,0.1689182913765012,0.16954317113602968,0.17089127797546871,0.1729005746139274,0.1755090237705149,0.1786545881643402,0.18227523051451255,0.186308913540141,0.19069359996033367,0.1953959897509593,0.19973232274770258,0.2054664166087057,0.21045965521660545,0.2156066713164987,0.22091094468079123,0.22637595508188782,0.23200518229219333,0.23780210608411245,0.24377020623005005,0.24991296250241077,0.11582941442799154,0.11075904395938249,0.1307138860494423,0.13894628740507864,0.1426287458650555,0.1362224268131613,0.12552976045286737,0.12957461492629113,0.12795893303624206,0.15275361276517666,1,15
0.1901910364566264,0.18956603239647982,0.18915500186809178,0.1889227454662139,0.18883406378559786,0.18885375742099528,0.18894662696715778,0.18907747301883698,0.1892110961707835,0.18914711326480638,0.18941289014512847,0.18908624058395782,0.18886891947219941,0.1885703311197655,0.18811357294976336,0.18746841155654487,0.18704730183928822,0.1871577386607158,0.18525851676602173,0.18363791087830242,0.18138196193997458,0.17837188483274016,0.17448889443830015,0.1696142056383554,0.16362903331460682,0.1564145923487554,0.147852097622502,0.17694551131803918,0.17646001615984666,0.17646001615984666,0.15673304262321033,0.15523864836999135,0.15454177564606777,0.15457990275742747,0.1552905080100584,0.15661106970994843,0.15847906616308546,0.16083197567545746,0.16360727655305135,0.16686318347308332,0.16979817048618479,0.17381964534113128,0.17775405507069578,0.18161559818553855,0.18526605044921327,0.18904614827178604,0.19263768174057028,0.19542092875440972,0.20092942868453592,0.20531543478018183,0.2096755966390059,0.21394830405654092,0.21807194682831882,0.22198491474987145,0.22562559761673065,0.22893238522442838,0.23184366736849632,0.13496316032433067,0.13408073852212787,0.13408073852212787,1,16
0.18618971039332982,0.1864357996752872,0.1867828730152081,0.18720586444461146,0.1876797079950161,0.1881793376979409,0.18867968758490478,0.18915569168742652,0.18958228403702407,0.18978683428401763,0.19035904209958995,0.19039643884813187,0.19027465214792685,0.19034622224292436,0.19006796116363747,0.18935197294634107,0.18856439193257468,0.1869614754284678,0.18350348528035704,0.180483245866091,0.17724811426560577,0.17389462858236976,0.17051932691985044,0.16721874738151526,0.16408942807083166,0.1612279070912671,0.15873072254628903,0.17169676937905107,0.17848255597130336,0.1867006304517526,0.1457091003043282,0.14986969164763245,0.15375545061544582,0.1573988250888059,0.16083226294875025,0.16408821207631655,0.1671991203525423,0.17019743565846515,0.17311560587512181,0.1764805229323826,0.17839087904051684,0.18175031528181207,0.18524318174044843,0.18751729383270793,0.19032013950258064,0.19384246963346116,0.19614364832571127,0.19865913775762917,0.20457220771272674,0.20859129786875777,0.21221120203316582,0.215238242263632,0.21747874061783645,0.21873901915345936,0.21882539992818092,0.21754420499968138,0.21470175642564077,0.11088976776454039,0.12004161914612989,0.10543558616995034,3,17
0.21075076807245557,0.21753375951184412,0.22184198704540203,0.2239601065379016,0.22417277385411513,0.22276464485881495,0.22002037541677333,0.21622462139276252,0.21166203865155386,0.20459678865340963,0.2011743462273611,0.1971240650331466,0.1935843583160955,0.19052241134102899,0.18826487709540302,0.18714835726222806,0.18603453603295905,0.18511104430106815,0.18268846599049987,0.1796116070200841,0.1733985426558761,0.16651909796096956,0.15697587088885662,0.14624988455384916,0.13453744035019968,0.12203483967216004,0.10893838391398192,0.09544437446991703,0.08174911273421716,0.06804890010113405,0.1540340338065965,0.15623949725584915,0.1581778546202599,0.15985813688199596,0.16128937502322443,0.16248060002611256,0.16344084287282745,0.16417913454553637,0.16470450602640566,0.16587653205515676,0.16451560975404683,0.1627518630569176,0.16098501609566,0.15987137240166646,0.15988186870917132,0.16139175570420236,0.1645312602564724,0.16919715839968177,0.17551976173193054,0.18352334975677745,0.19327678358652306,0.2031899764674637,0.2152363386361793,0.22535083841502992,0.23236593855893808,0.23511410182282527,0.2324277909616128,0.22313946873022214,0.2060815978835746,0.18008664117659176,0,18
0.20490787133520952,0.21647717211356352,0.2239524581583694,0.2278402935996343,0.2286472425673654,0.22687986919156983,0.22304473760225468,0.2176484119294272,0.21119745630309344,0.20204261321600178,0.19869751957186252,0.19451946241488383,0.19247011158782418,0.18949968096888417,0.18696786351376302,0.18236159326887655,0.17762649359907903,0.17017402829682565,0.1631903772307831,0.15373646649595774,0.14305966469201242,0.13121068943351516,0.11824025833503304,0.10419908901113314,0.08913789907638255,0.07310740614534844,0.056158327832597825,0.19100660919399723,0.19100399082087743,0.20394116879299345,0.15152050136972117,0.1550143744226432,0.15781381976652473,0.16000234723198528,0.16166346664964454,0.1628806878501221,0.1637375206640376,0.16431747492201065,0.1647040604546601,0.1641137825154236,0.1619535604375782,0.16148118704857192,0.16289990397963544,0.16705927546538096,0.17330340613702758,0.18143797306410422,0.19027548969094732,0.19966654694559066,0.2089726111246591,0.220996658408848,0.2310562482838175,0.23798754364221075,0.24062670737667025,0.237809902379838,0.2283732915443564,0.21115303776286745,0.1849853039280136,0.12539627234361264,0.13450368935593882,0.1201268497457066,3,19
0.18438517450956088,0.20889474828003352,0.2259967209116997,0.23657540304396915,0.2415151053162515,0.24170013836795642,0.23801481283849343,0.23134343936727236,0.22257032859370168,0.21278094305410872,0.20537793722909575,0.1971283094251664,0.19032328070160312,0.18535462222214888,0.1825437701041389,0.1818736221410931,0.18187307724821888,0.18189098611030716,0.17938412918035235,0.1752047227551287,0.16761451874908254,0.15907107804533294,0.1475308516577627,0.13510669595605046,0.12220942998461352,0.10924987278786852,0.09663884341023186,0.08478716089612008,0.07410564428994974,0.06500511263613731,0.16151900363563315,0.1489145537333977,0.1409892796172361,0.13707514527973588,0.13650411471348453,0.13860815191106954,0.14271922086507843,0.14816928556809872,0.15429031001271712,0.15808736237912308,0.160940033552825,0.16263779861085034,0.1633549228784308,0.1635869675892987,0.16428075445554544,0.16637234856437425,0.17085698504250574,0.17807266176345532,0.18773358755914643,0.19874119646573274,0.21010904593850774,0.2205431377419265,0.2303373604231336,0.23741046867255242,0.24080838748256428,0.23957704184554937,0.23276235675388784,0.21941025719995963,0.19856666817614513,0.16927751467482435,0,20
0.17440683359128412,0.19719905175272637,0.21401729400550237,0.22546889030520156,0.2321611706074133,0.2347014648677271,0.23369710304173233,0.22975541508501846,0.22348373095317367,0.214547362652448,0.2081708341615203,0.19948046199715166,0.19196894885871504,0.1842172990459285,0.17828129076335408,0.17223782425809964,0.16769967364655594,0.1624233594118522,0.15788635644790117,0.15173883785462658,0.14445072071059,0.13577959408398046,0.12548304704298613,0.11331866865579501,0.09904404799059528,0.08241677411557503,0.06319443609892242,0.19611739937991837,0.19611739937991837,0.19611739937991837,0.1843831047684476,0.17044018207530925,0.16062597384122668,0.15441211556257642,0.15127024273573514,0.15067199085707936,0.15208899542298576,0.15499289192983087,0.15885531587399052,0.15975948413292904,0.1609553216047946,0.162954254269553,0.16591259315415316,0.16979824955240017,0.17480234972388073,0.18104090787983812,0.18847358657275826,0.19687271721078403,0.2062090855020883,0.21868545894225339,0.22933718970109285,0.23690854554914542,0.24014379425694854,0.2377872035950397,0.22858304133395646,0.2112755752442363,0.18460907309641683,0.13338671895086374,0.1329321649468257,0.1329321649468257,1,21
0.16554694392580185,0.17230070660444413,0.17693508829324286,0.17972583200583223,0.18094868075584644,0.1808793775569196,0.17979366542268596,0.17796728736677966,0.175675986402834,0.17334707221351894,0.17114748067001034,0.16939820283150697,0.168395842370589,0.16861462998645899,0.17005133658636384,0.17281112844422525,0.17655399991404316,0.1812734169180698,0.18662561294357596,0.19240622952506586,0.19806777522669056,0.20303677185331317,0.2065538001314698,0.20825735443310336,0.20768012873159059,0.20435481700030708,0.1978141132126283,0.1875907113419298,0.1732173053615872,0.15422658924497595,0.11553666881155564,0.11383982819699646,0.11668363368088515,0.12327787917842657,0.1328323586048257,0.14455686587528743,0.1576611949050167,0.17135513960921842,0.18484849390309657,0.197179150420869,0.20505981628768657,0.21050776758947493,0.21298637777916818,0.21230099793123242,0.2092797644638662,0.20385910100845378,0.19751270581088115,0.18996763736473615,0.1834189266613897,0.1774192811866669,0.1744000178825295,0.1724836933915457,0.17405689387217138,0.17741375438930274,0.18253021184729665,0.18938220315050902,0.19794566520329573,0.2081965349100127,0.2201107491750158,0.2336642449026609,0,22
0.16890210666931135,0.17499548455022967,0.1783723496743088,0.179463905889623,0.17870135704424642,0.17651590698625336,0.173338759563718,0.16960111862471455,0.16573418801731635,0.1627001253515742,0.16088771120513862,0.16024211872789068,0.16126661942849108,0.16394236817092456,0.16853453099414753,0.1743882996918494,0.18115820792444345,0.18819151925868333,0.19482501901672822,0.20052332880129753,0.20439420460823965,0.2058142054430348,0.2041598903111623,0.19880781821810148,0.18913454816933165,0.17451663917033203,0.15433065022658196,0.21286311830173787,0.21286311830173787,0.21286311830173787,0.11112739037395535,0.11492617908631574,0.12229383959447543,0.13246285440671277,0.14466570603130616,0.15813487697653394,0.17210284975067452,0.18580210686200624,0.1984651308188065,0.2091779761807554,0.21317719099189972,0.21498360474029618,0.21260825868927596,0.20821679685501543,0.20126461935134382,0.19434370677346582,0.1873518297078403,0.18268548179116598,0.17908785828680754,0.1783202427231337,0.1794087205211312,0.18253918470699618,0.18789752830692394,0.19566964434710962,0.20604142585374854,0.21919876585303594,0.235327557371167,0.15588298270588188,0.15588298270588188,0.15588298270588188,1,23
0.19235059393835435,0.1783138000853367,0.16952973462554344,0.16517076960958751,0.1644092770880819,0.16641762911163951,0.17036819773087328,0.17543335499639617,0.18078547295882008,0.18348613853799112,0.18334010787122232,0.1823124232364713,0.1789811348054129,0.1733899241934952,0.16621498473516674,0.1580354035286411,0.15066869740157765,0.14548196221732002,0.1439733578590882,0.14575878051301508,0.15208140725596778,0.16047294244447902,0.1716725452945411,0.1841077651078881,0.19725314800193994,0.21058324009411591,0.22357258750183498,0.23569573634251642,0.24642723273357933,0.25524162279244283,0.1274590678722329,0.13232820993231084,0.1357677965604645,0.1380363387336087,0.13939234742865822,0.14009433362252788,0.14040080829213236,0.14057028241438646,0.14086126696620424,0.14323516112461265,0.14439210011008002,0.14630947589698,0.14950933049354032,0.1545319060915949,0.161883366873146,0.17110991697969316,0.1821307483432816,0.1935269067598011,0.20497858924295217,0.21512514961436877,0.22406693578126458,0.2299079026635045,0.23430995929068976,0.23662894163416015,0.2366350983967589,0.23409867828132816,0.2287899299907101,0.2204791022277468,0.20893644369528042,0.19393220309615306,0,24
0.20640980959293712,0.18868638830429513,0.17656009481687288,0.16919618832819355,0.1657599280357804,0.1654165731371566,0.16733138282984533,0.17066961631136976,0.17459653277925216,0.17573375823668486,0.1743647345556214,0.17253399454959603,0.16864248297587747,0.16397454050097485,0.15833316921066573,0.1539430386921171,0.15171602923313565,0.15385725943419307,0.15932192861761998,0.1695102745678876,0.1814848570601051,0.19471745252655495,0.20867983739951862,0.22284378811127753,0.23668108109411318,0.24966349278030717,0.2612627996021408,0.1559040840392054,0.1559040840392054,0.1559040840392054,0.12262420648935983,0.12889339295973234,0.13352390546167636,0.13684796628687462,0.1391977977270097,0.14090562207376423,0.14230366161882088,0.1437241386538623,0.1454992754705703,0.15062462415595934,0.1540186551249409,0.15936878472949276,0.16591931189760187,0.17520240369366988,0.18613775091410975,0.1991346657397771,0.21204738137956902,0.22466841743815544,0.23428617151092773,0.2422882570006746,0.247719962181184,0.25005425682007626,0.24876411068497042,0.24332249354348567,0.23320237516324108,0.2178767253118557,0.1968185137569487,0.10254266605576408,0.10254266605576408,0.10254266605576408,1,25
0.19865038604176413,0.19911793077581533,0.19967711362291274,0.20031882625038672,0.2010339603255675,0.20181340751578536,0.20264805948837064,0.20352880791065356,0.2044465444499634,0.20392352322672835,0.20778549875528024,0.21016664999672946,0.21302735056153715,0.21326683089396803,0.21183622984004488,0.2065163538562544,0.19890828012846462,0.1874785117013211,0.17511632288979365,0.15959858338147032,0.14340809420096415,0.12718307778793686,0.11156175658204943,0.09718235302296267,0.08468308955033754,0.0747021886038349,0.06787787262311569,0.201082016156405,0.201082016156405,0.201082016156405,0.17423833903669766,0.1759262370713409,0.1761267998623227,0.17516178651432135,0.17335295613201496,0.1710220678200817,0.16849088068319978,0.1660811538260474,0.1641146463533018,0.16393110629011468,0.16473130230920416,0.16725596895078207,0.17122737316382178,0.17664943275432438,0.1831720565066161,0.19002573828237618,0.19660629173102004,0.20257138406516248,0.2072114641229374,0.21052098577373532,0.2124996624151751,0.21294205500080501,0.21164272448417226,0.20839623181882394,0.20299713795830723,0.19524000385616938,0.1849193904659575,0.1454011935653378,0.1454011935653378,0.1454011935653378,1,26
0.2053933279233333,0.19949240630216958,0.19548314190521135,0.19313630930678138,0.19222268308120258,0.19251303780279766,0.19377814804588953,0.19578878838480096,0.19831573339385367,0.20017698775222834,0.20449354920532692,0.20809505348123158,0.210718948848918,0.21159561785084788,0.21001245221007206,0.2060927468243003,0.19948174390882914,0.1913842973055515,0.1810959430996438,0.17073302485773656,0.15890454798359777,0.14744166741741513,0.13694082335461602,0.1279984559906267,0.12121100552087345,0.11717491214078257,0.1164866160457803,0.11974255743129289,0.1870925418195995,0.20126016016494488,0.1610943600366953,0.16510863604118362,0.16662093472062214,0.16614378206278044,0.1641897040554281,0.16127122668633476,0.15790087594326999,0.1545911778140034,0.15185465828630385,0.15132077048456452,0.15277366314445992,0.15680806644413495,0.16340438614341787,0.17220351525895325,0.18268931960995563,0.19397883483673678,0.2047477242833326,0.21434448372255205,0.2218365355033586,0.22685660347075087,0.22921474631164132,0.22911243055862182,0.22632985540791103,0.22064722005572657,0.2118447236982859,0.19970256553180668,0.18400094475250636,0.1645200605566025,0.1238776322933339,0.11776266223986856,2,27
0.22472093189695277,0.2228010273836146,0.22026865009584728,0.21725727315849203,0.21390036969639004,0.21033141283438256,0.20668387569731084,0.20309123141001603,0.1996869530973383,0.19500926448677972,0.19414137043267915,0.19341986344726056,0.19328130156509601,0.19340418489890804,0.19345004895251974,0.19415113960446936,0.19413349748928835,0.19403141336285065,0.1916155408013925,0.18810568056503302,0.18121472048206472,0.17390341603688514,0.1639776970365572,0.15259460826406562,0.13988145519558423,0.125965543307286,0.11097417807534378,0.09503466497593067,0.0782743094852196,0.060820417079383474,0.12131800104743005,0.12792265545982892,0.13336044044437684,0.13782091655196063,0.14149364433346717,0.14456818433978333,0.14723409712179603,0.14968094323039202,0.1520982832164574,0.15608971583849382,0.15887205322337655,0.16262651157967362,0.16708192616908027,0.17243269822046636,0.17864661875706345,0.18497150067198426,0.19157806669870103,0.19750025292352272,0.20330041931037932,0.2078377955703221,0.21221513092191482,0.21468261023694815,0.2163469416802098,0.21731987185810847,0.21766192947088428,0.21743364321877606,0.21669554180202286,0.2155081539208635,0.21393200827553693,0.2120276335662821,0,28
0.24622311336969097,0.2407655478747477,0.23456247784843035,0.22783273159839537,0.220795137432299,0.2136685236577977,0.20667171858254776,0.2000235505142056,0.19394284776042645,0.1859493576712053,0.18575375846369052,0.18540212462008618,0.18775395595257666,0.18818978668101935,0.18776801995749579,0.18355847233593336,0.177810796571766,0.16782923680606998,0.1576114693891867,0.14422143828224457,0.1299235815249726,0.11518096613152616,0.10045665911605971,0.08621372749272765,0.07291523827568458,0.06102425847908492,0.05100385511708317,0.22616338063135744,0.24136439779317867,0.20620446738454162,0.11926089006499094,0.12596905569956096,0.1319729385689248,0.13740364305329303,0.14239227353287617,0.14706993438788493,0.15156772999852977,0.15601676474502135,0.16054814300756937,0.16773362359730332,0.17241968472872604,0.17835960817593557,0.18375961380205771,0.19022624512534314,0.1967119027186854,0.2041155629507026,0.2106968989838794,0.21731118965190924,0.22188194090894195,0.224979384724953,0.2268736771300391,0.22749057890674224,0.22675585083760338,0.22459525370516364,0.22093454829196396,0.21569949538054528,0.20881585575344866,0.11499674922709638,0.10682647823781624,0.13602011983281853,1,29
0.20489666312257157,0.2083819161121591,0.21150756150119912,0.21421941758959667,0.21646330267725655,0.21818503506408365,0.2193304330499829,0.21984531493485918,0.2196754990186162,0.21824633358272982,0.2169718475217419,0.21461382770712714,0.21109709514409758,0.20624878497464122,0.19993785208800283,0.1926243132555899,0.18404507539107873,0.17524324655061993,0.1657143059658382,0.15672027314260506,0.14757773181094228,0.13970735059639047,0.13255108232588073,0.1265403087887705,0.12191903042794784,0.11893124768629999,0.11782096100671423,0.11883217083207778,0.12220887760527795,0.12819508176920197,0.09708091747509519,0.09918706369095197,0.10342586187419521,0.10950403690569784,0.1171283136663328,0.126005417036973,0.13584207189849135,0.14634500313176077,0.1572209356176534,0.16859169507710356,0.1787028889426752,0.18854934918718494,0.19774617381653747,0.20579969084629124,0.21283273682637815,0.2181504596480277,0.22212768946368375,0.22408249035257197,0.22472194868643627,0.22338619618774208,0.22125075685261547,0.21753871093169747,0.2128753960599286,0.20751663693571537,0.2016568210172529,0.19549033576273525,0.18921156863035657,0.18301490707831086,0.17709473856479224,0.17164545054799474,0,30
0.1982722757452167,0.19832551518220162,0.19968001182681802,0.20201372578635227,0.2050046171680907,0.20833064607931964,0.21166977262732548,0.2146999569193945,0.21709915906281185,0.21703887220474535,0.216595154465756,0.21411476368109975,0.21000610514322204,0.20432131627519837,0.19706174663611872,0.188766893137162,0.17966289312701936,0.17087771192071485,0.16245698814312248,0.15548859988817448,0.1494787840945777,0.14561896165682098,0.14296707552470111,0.14123595516526607,0.14034247704320432,0.14020351762320346,0.14073595336995123,0.1418566607481353,0.1434825162224433,0.14553039625756295,0.1671094296262884,0.15330588885257618,0.1431244655724676,0.1361590552956127,0.13200355353166138,0.1302518557902637,0.13049785758106958,0.13233545441372901,0.13535854179789128,0.1399612415238303,0.14188877256864152,0.14469114679213738,0.1472675611129796,0.14950383461138025,0.15189867024633996,0.15397447296923486,0.15682769367084157,0.15976078398747776,0.16449779211202972,0.16996509981481883,0.17828475528878282,0.18678707440974587,0.19775508805500683,0.2099396620615879,0.22322776922344678,0.2375063823345399,0.25266247418882387,0.26858301758025516,0.2851549853027904,0.30226535015038597,0,31
0.21188204393944438,0.2194795010343645,0.22554632931323867,0.23008892323973304,0.2331136772775137,0.23462698589024672,0.2346352435415983,0.23314484469523447,0.23016218381482012,0.22437307804259066,0.21883268301703995,0.21066575318740657,0.20166367876276062,0.19088899259676292,0.17991448226476459,0.16803021420692885,0.15677611222032847,0.14536256519397225,0.1356403321215703,0.1267671895212356,0.11905353916052601,0.1127061722652856,0.10793188006135784,0.10493745377458615,0.10392968463081396,0.10511536385588469,0.1087012826756418,0.17092231394226606,0.17092231394226606,0.17092231394226606,0.13226513227359832,0.13489001471156425,0.13927326544629023,0.14510915635856747,0.15209195932918723,0.1599159462389407,0.16827538896861916,0.1768645593990138,0.18537772941091496,0.19374160576055907,0.2004950245813795,0.20636295848522154,0.2107979958712745,0.21390290390328015,0.21540496697298514,0.21553933037048653,0.21405024183406926,0.21148050850473155,0.20755676882897145,0.20266466383890433,0.19704925984612573,0.1908743745863977,0.18430382579548127,0.17750143120913747,0.17063100856312724,0.16385637559321167,0.15734135003515176,0.16499720107937327,0.16499720107937327,0.16499720107937327,1,32
0.19312933272257715,0.1906021608740775,0.187665712276872,0.18446697701290699,0.1811529451641287,0.17787060681248346,0.17476695203991757,0.17198897092837728,0.16968365355980802,0.16804567176625107,0.16775791420643008,0.1686246662493874,0.17030445302258698,0.17281416015380932,0.17577037139794097,0.1793055740866266,0.18281921591260922,0.1864432446591781,0.1896047539703331,0.19257956776212562,0.19479495637840402,0.19720751722211005,0.19829581775638647,0.19822013469420402,0.19675241136531155,0.19366459109945683,0.1887286172263877,0.18171643307585186,0.17239998197759712,0.16055120726137126,0.17653409285031968,0.18032953843517976,0.18289600999631528,0.18435018806622808,0.1848087531774199,0.1843883858623927,0.18320576665364824,0.18137757608368832,0.17902049468501394,0.17647563891404336,0.17286455845408494,0.16903630060651656,0.16567699283591322,0.1626332502443749,0.16053863590642278,0.15925509483238406,0.1594507560920327,0.16041696403849987,0.16297002259862117,0.16625748967166704,0.17095056660663913,0.17549325758397308,0.18114202370249013,0.18739086235458205,0.1941691923034146,0.20140643231215263,0.20903200114396098,0.21697531756200447,0.22516580032944794,0.23353286820945623,0,33
